Timestamp, Longitude, Latitude
44519.756052083336,-9.123783469950512,41.72606152275164
44519.75605324074,-9.123783469950512,41.72606152275164
44519.75605439815,-9.123783476290441,41.72606289369374
44519.756055555554,-9.123784835974368,41.72606289016494
44519.75605671296,-9.123784835974368,41.72606289016494
44519.75605787037,-9.123784842314292,41.72606426110705
44519.75606134258,-9.123786201998229,41.72606425757825
44519.7560625,-9.123786201998229,41.72606425757825
44519.756063657405,-9.123786201998229,41.72606425757825
44519.75606597222,-9.123787555342224,41.72606288310737
44519.756067129616,-9.123786195658298,41.726062886636164
44519.75606828704,-9.123786195658298,41.726062886636164
44519.75606944444,-9.123787549002301,41.72606151216528
44519.756070601856,-9.123787549002301,41.72606151216528
44519.75607175926,-9.123787549002301,41.72606151216528
44519.756072916665,-9.123787542662374,41.72606014122318
44519.756074074074,-9.123788902346307,41.72606013769438
44519.75607638889,-9.123790262030237,41.72606013416561
44519.75607754629,-9.123790255690308,41.726058763223485
44519.75607870369,-9.123790255690308,41.726058763223485
44519.75607986111,-9.123791609034322,41.726057388752636
44519.75608101852,-9.123791609034322,41.726057388752636
44519.756082175925,-9.123791602694398,41.726056017810535
44519.75608333333,-9.123791602694398,41.726056017810535
44519.756084490735,-9.123792956038411,41.726054643339666
44519.75608680556,-9.123792956038411,41.726054643339666
44519.75608796296,-9.123794309382417,41.726053268868775
44519.75608912037,-9.123794309382417,41.726053268868775
44519.75609027778,-9.1237943030425,41.72605189792668
44519.75609143519,-9.123795656386516,41.72605052345582
44519.75609259259,-9.123795656386516,41.72605052345582
44519.75609375,-9.123797009730533,41.72604914898494
44519.75609606481,-9.12379700339062,41.72604777804285
44519.75609722221,-9.123796997050704,41.72604640710076
44519.75609837962,-9.123795637366761,41.72604641062954
44519.75609953704,-9.123795631026853,41.726045039687456
44519.756100694445,-9.123795624686936,41.726043668745376
44519.756101851846,-9.123795624686936,41.726043668745376
44519.75610300926,-9.123795618347021,41.726042297803275
44519.756104166656,-9.123795612007104,41.72604092686119
44519.75610648148,-9.123795605667194,41.726039555919094
44519.75610763889,-9.123795599327282,41.726038184977
44519.7561087963,-9.12379423330344,41.7260368175637
44519.7561099537,-9.12379422696352,41.726035446621594
44519.75611111111,-9.12379422696352,41.726035446621594
44519.756112268515,-9.123792860939673,41.726034079208304
44519.75611342592,-9.12379285459976,41.72603270826621
44519.75611458333,-9.12379285459976,41.72603270826621
44519.756116898156,-9.123791482235996,41.726029969910805
44519.75611805554,-9.123790116212147,41.726028602497514
44519.756119212965,-9.123790109872234,41.72602723155543
44519.756120370366,-9.123788750188298,41.72602723508421
44519.756121527775,-9.123788743848394,41.72602586414212
44519.75612268518,-9.123787377824529,41.726024496728805
44519.75612384259,-9.123787377824529,41.726024496728805
44519.756125,-9.123786011800679,41.7260231293155
44519.75612731482,-9.12378464577683,41.72602176190222
44519.75612847222,-9.123783279752969,41.7260203944889
44519.75612962963,-9.123783273413055,41.72601902354679
44519.75613078704,-9.12378326707315,41.726017652604725
44519.75613194444,-9.123781907389198,41.72601765613351
44519.75613310185,-9.123780541365342,41.72601628872019
44519.75613425925,-9.12378053502543,41.72601491777811
44519.75613541666,-9.123779175341483,41.72601492130689
44519.756137731485,-9.123777802977724,41.72601218295149
44519.756138888886,-9.123777802977724,41.72601218295149
44519.75614004629,-9.123776436953857,41.72601081553819
44519.756141203696,-9.12377643061395,41.72600944459607
44519.756142361104,-9.12377506459008,41.726008077182776
44519.75614351852,-9.12377506459008,41.726008077182776
44519.75614467592,-9.123773698566232,41.7260067097695
44519.75614583334,-9.123773692226324,41.72600533882739
44519.75614814815,-9.12377096651851,41.72600397494288
44519.756149305555,-9.12377096651851,41.72600397494288
44519.75615046296,-9.123769600494644,41.726002607529566
44519.75615162037,-9.123768240810685,41.72600261105835
44519.756152777765,-9.123768234470777,41.72600124011625
44519.756153935195,-9.123766868446907,41.72599987270296
44519.75615509258,-9.123765502423048,41.72599850528965
44519.75615625,-9.123765502423048,41.72599850528965
44519.756158564815,-9.123762776715223,41.72599714140512
44519.75615972222,-9.12376141069136,41.72599577399182
44519.75616087962,-9.12376141069136,41.72599577399182
44519.75616203704,-9.123760044667486,41.72599440657851
44519.75616319444,-9.123758684983526,41.72599441010731
44519.75616435185,-9.123758678643618,41.72599303916522
44519.75616550926,-9.12375731895966,41.72599304269401
44519.756166666666,-9.123755952935783,41.725991675280696
44519.75616898148,-9.123754586911918,41.72599030786739
44519.75617013889,-9.12375322722795,41.725990311396174
44519.756171296285,-9.123751861204074,41.72598894398286
44519.7561724537,-9.123750501520112,41.72598894751167
44519.75617361111,-9.123750501520112,41.72598894751167
44519.75617476852,-9.123749135496237,41.72598758009834
44519.756175925926,-9.123747775812268,41.72598758362712
44519.75617708333,-9.123746416128302,41.72598758715591
44519.756178240736,-9.123745050104423,41.72598621974263
44519.756179398144,-9.123743690420456,41.72598622327141
44519.75618055556,-9.123743684080548,41.725984852329326
44519.75618171296,-9.123742324396577,41.7259848558581
44519.75618287037,-9.123740964712608,41.7259848593869
44519.75618518518,-9.123738245344672,41.725984866444485
44519.756186342594,-9.123738245344672,41.725984866444485
44519.7561875,-9.123736885660705,41.72598486997328
44519.7561886574,-9.123735519636817,41.72598350255996
44519.756189814805,-9.123734159952855,41.72598350608876
44519.75619097222,-9.123732800268881,41.72598350961756
44519.75619212962,-9.123731440584907,41.725983513146346
44519.756194444446,-9.123728714877066,41.72598214926184
44519.75619560185,-9.123728714877066,41.72598214926184
44519.75619675926,-9.12372735519308,41.72598215279062
44519.75619791666,-9.123725995509107,41.72598215631942
44519.75619907407,-9.123724635825132,41.72598215984821
44519.75620023148,-9.123723276141167,41.72598216337699
44519.75620138889,-9.123721916457184,41.725982166905794
44519.7562025463,-9.123721916457184,41.725982166905794
44519.75620486112,-9.12371919708924,41.72598217396339
44519.75620601852,-9.123717831065349,41.72598080655008
44519.75620717592,-9.123717831065349,41.72598080655008
44519.756208333325,-9.123716477721286,41.72598218102097
44519.75620949073,-9.1237151116974,41.72598081360767
44519.75621064815,-9.123713752013419,41.72598081713646
44519.75621180555,-9.123713752013419,41.72598081713646
44519.756212962966,-9.123712392329448,41.72598082066526
44519.756216435184,-9.123709666621574,41.72597945678075
44519.75621875,-9.123706947253622,41.725979463838364
44519.7562199074,-9.12370558122972,41.72597809642506
44519.75622106482,-9.12370558122972,41.72597809642506
44519.75622222222,-9.123704215205825,41.72597672901174
44519.75622337963,-9.123702855521838,41.72597673254055
44519.75622569444,-9.123701489497932,41.72597536512723
44519.756226851845,-9.123701483158014,41.725973994185125
44519.756228009246,-9.123701483158014,41.725973994185125
44519.75622916666,-9.123700117134119,41.725972626771835
44519.75623032407,-9.123700110794198,41.72597125582973
44519.75623148148,-9.123698751110217,41.72597125935852
44519.75623263889,-9.123698744770289,41.72596988841642
44519.756233796295,-9.123697378746394,41.725968521003125
44519.75623611111,-9.123697372406474,41.72596715006101
44519.75623726852,-9.12369600638257,41.72596578264774
44519.75623842592,-9.12369600638257,41.72596578264774
44519.75623958334,-9.12369600004265,41.72596441170565
44519.75624074074,-9.123695993702725,41.725963040763524
44519.756241898154,-9.123695987362812,41.72596166982142
44519.75624305556,-9.123695987362812,41.72596166982142
44519.75624421296,-9.123695981022898,41.725960298879336
44519.756246527766,-9.123694608659072,41.72595756052393
44519.75624768519,-9.123694602319155,41.72595618958181
44519.75624884259,-9.123693236295255,41.72595482216852
44519.75625,-9.123693223615422,41.72595208028432
44519.75625115741,-9.123693217275505,41.725950709342214
44519.75625231481,-9.123693217275505,41.725950709342214
44519.756253472224,-9.123693210935597,41.72594933840013
44519.75625578704,-9.123691838571773,41.72594660004472
44519.75625694444,-9.123690472547867,41.7259452326314
44519.75625810185,-9.123690472547867,41.7259452326314
44519.75625925926,-9.12369046620795,41.725943861689295
44519.75626041665,-9.123689100184047,41.72594249427601
44519.75626157408,-9.123689093844146,41.72594112333391
44519.75626273148,-9.123689093844146,41.72594112333391
44519.756263888885,-9.123689087504234,41.7259397523918
44519.756266203694,-9.12368771514041,41.725937014036404
44519.75626736111,-9.1236863491165,41.725935646623086
44519.75626851852,-9.1236863491165,41.725935646623086
44519.75626967593,-9.123686342776594,41.725934275681
44519.75627083333,-9.123684976752688,41.72593290826767
44519.75627199074,-9.123684970412778,41.72593153732558
44519.756273148145,-9.123684970412778,41.72593153732558
44519.75627430555,-9.12368496407287,41.725930166383485
44519.75627662037,-9.123684951393054,41.72592742449928
44519.75627777778,-9.123683585369147,41.72592605708597
44519.756278935194,-9.123683579029237,41.72592468614389
44519.7562800926,-9.123683579029237,41.72592468614389
44519.75628125,-9.123683572689334,41.72592331520179
44519.756282407405,-9.123683566349428,41.72592194425969
44519.756283564806,-9.123683560009525,41.72592057331759
